,Venues_id,Name,lat,lon,category
699,5ba397333fcee8002ce9d8bc,Cafeteria Industrial,41.399158,2.195313,Tech Startup
700,4c5666f47329c92859a38c80,22alfaevents,41.40027166842007,2.1932068278735306,Tech Startup
701,4b8b86e6f964a520e1a132e3,T-Systems Iberia (Edificio 22@),41.401271233885964,2.1934566910748368,College Administrative Building
702,4de36d0d45dd180ae55d699f,Arxiu Municipal Contemporani,41.40073074878689,2.1933364519824785,Residential Building (Apartment / Condo)
703,572a3b84498ed95a5e794cc3,Moto Center Barcelona,41.401301,2.195354,Bus Line
704,5ddfa0156fe8820008c8a128,YoMo,41.402379,2.194478,Building
705,5d9af24e6cd0f300071fb815,"WeWork Ciutat de Granada, 121",41.40190299647173,2.1930261501994437,Office
706,5829ecf42a4e2b39f9a58eb3,Petroprix,41.400219,2.193795,Office
707,59db6b1db37e2b0a3864dca9,Superilla Ciutat De Granada Con Sancho De Ávila,41.402004,2.1933074,General Entertainment
708,5567a802498e74fae651add2,Carrer de Roc Boronat,41.40220900954736,2.1949879917688655,Rental Car Location
709,5aaa46e0d7627e7413bf2dbe,Mykasa,41.401756,2.194737,College Lab
710,4c46e3850f5aa593d4f47b76,Barcelona Digital Technology Centre,41.40240371254159,2.194519049835776,Auto Dealership
711,4d126f9840e6548194f48f1a,Bar Monaco,41.399482215547046,2.195813784346334,Asian Restaurant
712,4c80a73051ada1cd5daa0b10,La Caixa - Rambla Poble Nou,41.40051587224396,2.1933508546842546,Temple
713,50617841e4b04af3c8aa04e4,Bar Jardin II,41.40188582903409,2.1932692394350224,Business Center
714,4f0ffc39e4b072565b19b7a2,BCN 22@,41.39896006920241,2.193922165565532,Coworking Space
715,4f1adf4ce4b0854506411c83,Plaça Tísner,41.40062983912194,2.1932275967536987,Coworking Space
716,4c2c4a648ef52d7ff7bb32ba,betevé - Barcelona Televisió,41.40059400353884,2.1938323974609375,Spanish Restaurant
717,5031f8b2e4b06d3d09451099,Mobile World Capital Barcelona,41.4023007817795,2.1942873405015875,Office
718,4ef199db6da16847cc23c749,Carrer De Badajoz,41.40145018880934,2.193091606756214,Parking
719,4e647003e4cdf1e2c0284c9c,Comet Parking,41.40066275373101,2.1945952344685793,Campaign Office
720,55697aa5498e80964d945b4d,Ontbijt Ibis,41.401076389359346,2.194186219259263,Spa
721,5569e0ca498e3bb5484000d1,Bar Ibis Hotel,41.40095982086545,2.1940613936840516,Rental Car Location
722,50056d2ee4b03f55b3e577c7,Bar Catalunya,41.40020338181968,2.1956169370684897,Gas Station
723,58418bd802b60e0ddceca0cf,AV_synthesis,41.40029,2.192735,Other Great Outdoors
724,565321fe498edd907bf1d8cb,DogBuddy,41.400483257641376,2.192900726264183,Auditorium
725,547e0dc2498ed3d0ccb2a00f,startupbootcamp Barcelona,41.402321790500324,2.194411695729115,Office
726,54608523498e0f6e5645e0f5,GameBCN,41.402258658313194,2.1943686572600267,General Travel
727,4fbcb5cde4b005e6f2a12eda,OSRT UOC (Oficina de Suport a la Recerca de la Universitat Oberta de Catalunya),41.40235672179469,2.1949879917688655,Office
728,4e0b5595d22dbfe2dd7b8f30,Parada Bus TMB Badajoz-Almogavers,41.40039503574371,2.193118929862976,Community College
729,5a0411569411f24ae62cfd91,Casa de les Lletres,41.401947,2.195426,Tech Startup
730,532ab4df498e9941c3fd18ad,ikomobi,41.380857936660405,2.185603380203247,Tech Startup
731,58aac54b4988da0f65329fa5,ThoughtWorks Barcelona,41.402478190966065,2.1944084980086935,Student Center
732,5954c232ff030663db6ea5a0,Ship2B,41.402458,2.19484,Government Building
733,4fa432e5e4b0ed02811551d0,Casino Ilegal,41.40273594421494,2.1949063735562486,College Lab
734,4fe18d53e4b0be4ebe3f8a40,Bar Cañon,41.39972872296513,2.1954584996397273,College Classroom
735,59bbe0c5a0215b132cf7da9d,Galan Rent A Car,41.3999,2.19541,College Classroom
736,4e11ca4be4cdef074b76498a,Llinguamón,41.40201,2.195088,Office
737,4f60a90ee4b071906c61961a,Laboratoris Neurociencia - ediifici tanger,41.40215274486246,2.1944022643406798,Thai Restaurant
738,4f17d350e4b0b4cc23688cbf,La Roda Gegant,41.39985011934083,2.1949111746234897,Café
739,4ffbeb9ee4b08b17d9f62db1,Cafeteria Restaurant Lin,41.401849196069094,2.195453698514213,Spanish Restaurant
740,55f571ae498e1449d77d384e,#Pobleyeah,41.4006047331457,2.195146427544491,Coffee Shop
741,5743793d498e78223649b29e,Kamer 507,41.40044,2.1946344,Coffee Shop
742,50899db0e4b00ac3c5d60421,FinAppsParty,41.4023292932676,2.194527090859548,Coffee Shop
743,56e2c493498e04218c4a1907,The space with no name,41.400586245969414,2.192707538491795,University
744,5867959e561ded113a0ea178,Dubassy Studios,41.39996,2.195785,Café
745,514ef8dce4b07af14fada14b,Parròquia Sant Pancraç,41.40108651258684,2.1925155055865018,Hotel
746,511ce242e4b0830429c726c1,BBVA Autorenting,41.400526,2.194565,Office
747,5569eab1498e06a2764e4be7,Ibisos Chambros 317os,41.40092130934958,2.19411420446216,Salon / Barbershop
748,597ba9df35dfa74bde0fb2c0,Habitación 322,41.40123,2.194052,Café
749,56fd8c3b498e134aea087821,Parquing SABA Paral lel,41.40072197400691,2.193283642115328,Convenience Store
750,507bc4a3e4b0753d5ad79501,Agencia Salut Pública de Catalunya,41.40035,2.19402,Design Studio
751,52249d01498e1846e4953f0f,Showroom 360 Iberia,41.399941,2.195664,Fruit & Vegetable Store
752,4dc3fbccb0fb5556cccad6ec,La Roda,41.399665,2.193879,Mediterranean Restaurant
753,57a3158e498e59d7c0653376,Cosmetology,41.399173,2.194265,IT Services
754,4f1fb864e4b05266c32c34b0,Matachana S.A.,41.399637250930425,2.194147811353161,Diner
755,4f8bbdbde4b0a95f95ffc30a,Central Rent a Car,41.40073259487141,2.1961642706509155,Arts & Crafts Store
756,518275b6498e666dcbd88865,Systembike,41.40145899953614,2.1959194100691715,Public Art
757,4f21215ee4b0c3e5eecb065c,Mezzanine BDigital,41.40236081078837,2.194357573289859,Professional & Other Places
758,4ed76e7b29c216b5c88c5da6,In the Street,41.40240715065871,2.19439266231508,College Technology Building
759,4ed645c929c25442f571058d,Aercomparte,41.40228931719498,2.1942682487542102,Bar
760,51e7f976498e8348cc3bd54f,Cloud 9,41.402319,2.194334,Office
761,51dbd91f498e92aa151448d2,Truly Spain,41.402353098978,2.1944070653542465,Spanish Restaurant
762,53d8d374498ed408f2851f42,Artífice,41.399668,2.195867,Corporate Amenity
763,4c36f5491e06d13aea09753e,Bar Mijares,41.399205572990006,2.194661519804786,Bus Station
764,4eb104868231768562382f7e,Escola La Sagrera,41.4011121293293,2.192347477465344,Falafel Restaurant
765,4e5f673a52b1425a377de934,ADmira Headquarter - Digital Signage SaaS,41.40245307221089,2.194496276262634,Advertising Agency
766,53c159bf498eb5bf28f46a3f,Showroom 360 Iberia,41.39990652329524,2.1960586443545536,Art Gallery
767,4ee8568c0aaff80c68b0dd23,Academia Ceus,41.4017495976187,2.1960922526947417,College Academic Building
768,4cbdccc64c60a09367d158ca,CAC,41.40223637084137,2.1939228279448897,Bus Stop
769,50aa4744e4b0702a8391a001,Social Startup Game Headquarters,41.40219279165925,2.193581298538389,Bus Stop
770,4db6b9b0316a3bec526b6732,UOC en Barcelona Growth Centre,41.40240533329189,2.1945504160035343,Café
771,52e67fea498e7a4766de58e3,Curs NoSql,41.40209756868675,2.1948247554913625,Auto Garage
772,500d5856e4b03e9237ae5024,Curs Python Cibernarium,41.402306,2.194573,Office
773,513e0b28d86ccc53399fec98,Story:WeProduce,41.397677943088254,2.1946734394915977,Dance Studio
774,5bd1fc5b446ea6002c9945d6,Petit Bangkok,41.39774516635052,2.1942876734503978,Advertising Agency
775,4bff817968c7a59359bd4044,A Taberna Galega,41.39748842969208,2.195141763719852,Pharmacy
776,5d4bd14db633a60008a721b0,Syra Coffee Poblenou,41.396522,2.194091,Bakery
777,5e467265ac54950008d571ad,Nomad Acid House,41.397822,2.194467,Advertising Agency
778,5b71447d2f97ec002cfbb7b7,Cap Problema,41.398091,2.193902,Elementary School
779,4b6fc181f964a520affb2ce3,Lavinia,41.39703052784907,2.1945309162336595,Coworking Space
780,53979629498ef43913a95976,Barberia Colomer,41.398634348053605,2.1942937374114986,Road
781,4f3b855ae4b0c533fa3212a8,Cada día,41.39773750922995,2.1943158461838936,Office
782,5e393ccd922ecd0007586b19,Acid House,41.397831,2.194328,Building
783,5c7993b3f427de0039b899b2,Rostissería Ca l'Eva,41.3969895,2.194208500000059,Pizza Place
784,4c21b70634faef3bb87a586d,Geminis 3,41.398513573598834,2.1940037819966607,Coworking Space
785,54c68af3498eb3a1cb0b26ca,ProtoPixel,41.39673605124006,2.194128607412379,Office
786,4fa2789ae4b079e89e294e98,La Cantonada del Xènia,41.39784781852866,2.193514085729414,Diner
787,52853d3311d2bb5d9e0b0e24,Poble Nou Urban Distric,41.39846422073943,2.196106656276776,Coworking Space
788,4e771dc545ddd43240768cc2,Novaclau,41.39750108796351,2.1949735885441397,Coworking Space
789,4bc1038b4cdfc9b646f99321,Com Tú Bar,41.39901577165734,2.1948302649447897,Mediterranean Restaurant
790,50f7c480e4b030842bdb67eb,Banc Sabadell Atlántico,41.398128509521484,2.1938424110412598,Clothing Store
791,4b755a79f964a520e2072ee3,Bharma,41.39867525949133,2.1943127397167945,Event Space
792,58e7414ef5957246b907089d,Playground,41.397306762828705,2.195037409599583,Winery
793,5162d45be4b04c42e548ac2a,TMB 1109,41.397758619913205,2.193394062817189,Arts & Crafts Store
794,54e73693498ed4896a4f226d,rey döner kebap y pizza,41.39837269791459,2.1940757966174016,Factory
795,5bcf1999f0b490002c39b0cf,Seocom,41.397486,2.194803,Spanish Restaurant
796,51badaf5498e8433f1719f7c,LaPlataforma,41.398198428151765,2.195914928121387,Dentist's Office
797,57fe839f498eddef7b682f67,Pallars - Pere IV,41.397545,2.1930459,Non-Profit
798,57fe2426498eab9ed7aac4e1,Pujades Ciutat De Granada,41.398838,2.1970022,Spanish Restaurant
799,4da6aab293a04785b9050c72,Xavi Bar,41.39787749640857,2.1940229858842786,Design Studio
800,4d94e8ace923721e593677fe,ITV Certio,41.40033703780166,2.1914209336452353,Hardware Store
801,534519ef498e83765203e1e4,story: we produce,41.397694,2.194742,Office
802,52e91a0a498e75370c9bd044,Onair,41.39901287415873,2.1943014431738654,Office
803,58c65bdd7a8f044c6effc262,Jevnet Online Marketing,41.398407,2.1940005,Building
804,53b5aa51498e8cb572219c81,BROOMX,41.398653,2.195332,College Bookstore
805,5addfa311acf113ad032ed80,Farmàcia FiM,41.398013,2.193771,Café
806,51a5b575498e2529201d986a,Bolleria Sebastiá,41.39718535259127,2.1951752341089583,Bike Shop
807,5ae0559d4c9be678f3512f34,Minded Factory,41.397725925081765,2.1936137974262238,Office
808,4cc358d49eeab713b26edf40,Parking Larrondo,41.39677335868808,2.194331343150158,Office
809,4c35cf52a0ced13af6521a6e,El Gran Califa,41.397733831119204,2.1944182678006747,Automotive Shop
810,57b5b486cd10304dabee2db9,Restaurante Braseria meson Bernat,41.397891,2.194291,Factory
811,4dcbf03cfa76d745f05faa04,Muntaña,41.39745554457411,2.195026400390627,Office
812,4e6f088a62e1d475e2041eb2,Pal Robotics,41.3968802207164,2.1943903382054653,Office
813,50057d77e4b07abf8606fd6b,Escola La Llacuna del Poblenou,41.3987207602375,2.1946519177239776,Office
814,4f7416fae4b0f3ab583b617e,Clínica Dental,41.39903891,2.19532314,Factory
815,4ece39a59a52262b803df0df,021Espai Coworking Barcelona,41.39864923884029,2.195472638183284,Bank
816,59522e019b04731d54d12cdf,Passatge D'iglésias,41.397918,2.194799,Office
817,4d08fee200e6b1f7b47f10d7,Espai Taronja,41.398367,2.19408,Food
818,4b719698f964a520744f2de3,Onemma,41.398288,2.194138,Factory
819,54d884fb498eab481168366f,Keonn,41.396875,2.19416,Bakery
820,4dbd45784b222080d3a55ecd,Tresdetrecelab,41.397579,2.195,Café
821,512622f8e4b0ca89ee131138,Freudenberg/Vileda/Klüber,41.397634886001775,2.1946759229298314,Mediterranean Restaurant
822,4c3a2d2093db0f47b1b52492,Pizzeria Tango,41.397106647491455,2.1933013200759888,Hotel
823,4fed9f0ce4b00a5fd3a96884,ruiz+company,41.39706284468212,2.195189637398093,Park
824,5b400537cd441c002c10ad5d,iPlan,41.396984,2.194411,Spanish Restaurant
825,4dde4401d4c01aeee8f889e8,Jopi,41.397884488105774,2.19412,Paper / Office Supplies Store
826,4d32ef8e12412c0ff7798fd9,Diablillo,41.397286296116484,2.193317413330078,Café
827,4d64da704e1ea1cd0f5249b9,Fotoprix,41.39778222090799,2.1933326947773772,Kids Store
828,5110f8a739507984a2d6e796,Estudi Carmel,41.39674706751283,2.193939685821533,Café
829,4fb10bd7e4b021a2c0e62a7f,"Seys, S.A.",41.398289605740125,2.1952136428902067,Food
830,4fe6468ae4b0bdc4f484080a,Vadeboka,41.398364,2.194093,Mediterranean Restaurant
831,522f436511d2db123e2d4ab4,Cuchara De Palo,41.39846033941677,2.1942054232245822,Thrift / Vintage Store
832,5912fd1bc530932ef94f9863,Barcelona Outlet,41.3968613522559,2.1942347288131714,Spanish Restaurant
833,51698fe1e4b0da795cc28a4c,Espai 021,41.39709409794388,2.1950888144707648,Office
834,504713f0e4b00b4755cde410,Terrassa de l'Hotel Villa Olímpica,41.397254442563415,2.1951416264522026,Lighting Store
835,5149c111e4b00fe75c107991,Vadeboka,41.39848967488425,2.1942054232245822,Miscellaneous Shop
836,5196460a498eab6368e90cc4,Clínica Odontològica Dr. Bea,41.398981,2.195225,Japanese Restaurant
837,51497090e4b07b89aea066f4,Fundació IReS,41.396836,2.193804,Paper / Office Supplies Store
838,4b6ff6a1f964a5208e012de3,Educo ONG,41.396804008379185,2.1940950005356914,Office
839,4b85090af964a5205c4931e3,Bar Califa,41.39728367328644,2.1948784589767456,Office
840,5093df78e4b08e0dbd3a4253,Tigrelab,41.396658695273516,2.194330249198523,High School
841,4d63e26ea5be236ac0d4c6db,Share Informàtica,41.39756616289651,2.1945436295932277,Advertising Agency
842,4f0ac55ce4b090ef2442b95c,Pal Robotics Rivendell,41.39746804903064,2.1944502744993493,Office
843,501962f7e4b0d352e93b6a18,The Lift,41.39760208171703,2.194858362911954,Residential Building (Apartment / Condo)
844,50bf3e16e4b0c148fe52420c,Folguera cintas y fantasias,41.3981,2.19435,Auto Garage
845,4fd9c299e4b042829f553000,Hoodbikes,41.39714801946123,2.193538090226023,Hotel Pool
846,4f33c271e4b0d65e609d0c87,Firstclap,41.39682681267559,2.1944886826630907,Spanish Restaurant
847,53b5a9aa498e1b9ab95b5bcc,SerranoBrothers,41.398706,2.195418,Arts & Crafts Store
848,4f86b5e4e4b000a41791b0e4,Gruas Ávila,41.398419,2.19335,Tech Startup
849,50c7183ce4b0bd43eb0a73bd,FAETSA,41.39692454750297,2.1942342291878973,Office
850,4f02f8d3490182a1aa85196b,La Caixa Pere IV,41.39790019159048,2.193322049285303,Photography Studio
851,5139fd20e4b0a9b8de53a288,BOPSPAIN,41.39684277148478,2.1939893790863145,Hotel
852,53fb225e498ee71605b434d9,Obelisco,41.39714243659186,2.1937829378769287,Photography Studio
853,5397edef498e56d20e44317a,BMW c/Pujades,41.397718,2.195368,Tech Startup
854,4e72f0f4aeb74f9f49091f32,la caixa (of. 0592),41.397877,2.193496,Bike Rental / Bike Share
855,4e255b50a80967678ca38dcd,Numintec Comunicaciones,41.39690579472888,2.1936533124843494,Office
856,4e32b9862271f49bf790b002,Bar Manolo,41.398640768620425,2.195516113185779,Bike Shop
857,5379f0f6498e7fd00e6410f2,GOTTAK SL,41.397315979003906,2.1940059661865234,Tech Startup
858,5b64173881a0ea002cf67c79,Cala Joana,41.396969,2.193085,Tech Startup
859,4ba770fcf964a520249439e3,Restaurante Mannà,41.39508550873613,2.1939749761805696,Factory
860,5808c5ecd67ca3df62badb59,Ibis Styles Barcelona City Bogatell,41.39475850869639,2.193383199696882,Factory
861,4d133631d0fda0931a52b157,Bar Restaurante Carme,41.39482119128682,2.1938254694469665,Tech Startup
862,528dfeb211d2871316e482f8,Copiservei,41.39467,2.194698,Arts & Crafts Store
863,4d9ded65a695721e6ebc1c0d,Pastrami & Friends,41.394441,2.194434,Mediterranean Restaurant
864,4bc56b0d0a30d13a200b5a9c,Oli + Café,41.3958558308057,2.1955954802433797,Building
865,4dc92a352271353fc8ec6f81,La Terraza,41.39555877138252,2.1926000109444246,Office
866,57ffd88bd67c2a7d585ca5ab,Brutus de Gaper,41.395333,2.193446,Office
867,4c750f07b474a1cd471ab8bf,Bar Roca,41.39543589938482,2.1952136428902067,Restaurant
868,4dfa2f3e18381da9362be9d7,Rockzone Magazine,41.39406411598775,2.1928673173858084,Shipping Store
869,59de3aa6588e3670948cd9e5,Genian Led,41.39424402243188,2.192620038986206,Mediterranean Restaurant
870,5a3ce2e32e268011457ba53f,emoveyou,41.39427621654963,2.1927595138549805,Print Shop
871,4f992eb8e4b02810033d9052,Camaloon HQ,41.39637111882317,2.1938084281319603,Office
872,5097f8f8e4b0147d2f6160fd,Copi Servei,41.39466094970703,2.194287061691284,Office
873,5d1631135cbbb2002f6c1f04,Vreasy,41.393776,2.193045,Animal Shelter
874,5492e002498ed7d33ef92c86,Mondo Sonoro,41.394381975126024,2.1932068278735306,Tech Startup
875,51939869498ed87eaecd80f8,Olympic gardens apartments,41.39511103330012,2.19326443854261,Tech Startup
876,57c67861498e314135bdd034,Gas Motorrad,41.395138,2.193951,Building
877,5b923e37419a9e002c50a8bb,rooftop pool ibis styles city bogatell,41.394725,2.193386,Coworking Space
878,59ae70806f0aa26c32787ee4,Pool @Ibis,41.394707,2.1934109,Non-Profit
879,4cab19c92f08236aa22e8361,El Primer Cafe,41.396370171966666,2.193726985131885,Coworking Space
880,570ba959cd1079e8d701689a,World Family Ibiza,41.394295,2.193223,Martial Arts Dojo
881,5d6cf6e62c61ca000810a1db,App Implantadores,41.3938,2.192882,Office
882,5c0e6908396de0002cb9e30d,New Baldarian HQ,41.394936,2.192919,Rock Club
883,5d81c85df53d350008fdd651,Freakstudio,41.394216,2.192808,Residential Building (Apartment / Condo)
884,5b943f723c858d00397c8851,room 418,41.395168,2.193326,Mediterranean Restaurant
885,570baad1498e890890a4475a,Studio 66 Barcelona,41.394284,2.193216,Hardware Store
886,56165ac2498e04bb1be335a3,MobileMediaContent,41.39616320507007,2.1939029617208545,Hardware Store
887,572b1a28498e80197e5cda11,Cuesta Bike Rental,41.39593419205833,2.1966004371643066,Office
888,4fd5d335e4b00a1643e11e84,Delvy,41.39584648479391,2.193384461006292,Office
889,4d628fe2196ba0936fb53156,KIDDO motors,41.395229,2.194411,Salon / Barbershop
890,5003d2b3e4b066e96fd89d8b,Itnig,41.39603744678681,2.1936565932486913,Radio Station
891,4e2e629fb0fbdc2b64f6adc2,A5 Security,41.39452227837574,2.1935620948388923,Tech Startup
892,4ec25bb09adfe2b7b747a91b,Mecánica moderna,41.396111,2.194134,Professional & Other Places
893,4f914f2ae4b0a11ed0f6078f,Marc Martí,41.39628693762963,2.1936965209071353,Office
894,5047f1cfe4b0d1e83cfbeeb0,Creative HotHouse,41.39457313719334,2.193712743170709,Hardware Store
895,4cd5b36076ab721e0fd36e6a,Manna,41.3949531630297,2.1938501511901647,Bike Shop
896,5108207fe4b0b5595f33e107,BeerBox,41.39435446150517,2.193149217278065,Historic Site
897,5c7cff8d8b98fd0039a750a6,Yuki Spain,41.396137,2.193792,Assisted Living
898,4bd779b309ecb713a500477c,Da Fat Cat,41.394142,2.194672,Pharmacy
899,4eca60870e6158ba01e599e8,M330 Commando,41.39434060473729,2.193124294281006,Metro Station
900,4f116682e4b0f2c2114a0032,Club Arc Montjuïc - Indoor,41.396220251339884,2.1945030857329284,Salon / Barbershop
901,598b21dba0215b1adf75c809,Tipsa,41.394287,2.192997,Plaza
902,4d3d61d344f5a093596ad4bb,Saramar,41.39596493713358,2.1952419773429344,Italian Restaurant
903,575582ff498e34c6ad1bfd2a,Letter Cotton,41.394993,2.192718,Hostel
904,4cd3cdd853665481d10629ed,SommelierAlumni,41.394376,2.193146,Building
905,4f217004e4b07fb24907d07b,Vibra Comunicación,41.39443771085113,2.1929763859333535,Café
906,4f911f7be4b0d5d78929bf9a,Smile Media,41.395127,2.193814,Breakfast Spot
907,4c7cfec172ccef3b5d016a32,Groupalia,41.396581451937685,2.195928162749438,Restaurant
908,4f7daccfe4b09d309a1b9088,unitat muntada barcelona,41.39487721072746,2.1936485115510402,Gas Station
909,59ad69530868a23a1e2acf3c,Parlem,41.396368,2.193871,Aquarium
910,53105777498eeb4a70e271e9,Twist Makers Headquarters,41.39479720834844,2.1964690298213387,Bakery
911,570ba47e498e2c6e7c7203e9,Pairots Photographers,41.394327,2.193198,Doctor's Office
912,4da448e9b521224b22b12eee,Olabombon,41.39498233795166,2.1931082010269165,Café
913,4f3d4c92e4b0a92482f2bd68,La Boutique,41.39449783040091,2.193317248387267,Italian Restaurant
914,575917ee498e5e0d0f1d8a79,IndianWebs Poble Nou,41.39618,2.195772,Spa
915,4e0b0285b3ad75925d66bc06,Folch Studio,41.39412484318097,2.1924290910459754,Road
916,4d8b7ffb6daeb60c15117be0,Bubblegum,41.394069,2.193081,South American Restaurant
917,4f55fde5e4b0ed29b751c825,Yanquipay,41.39541703025528,2.1938021416704863,Hotel Pool
918,50f05011e4b0ac0ec8282244,Associació Professional de Traductors i Intèrprets de Catalunya (APTIC),41.3943655174936,2.1934276691714314,Diner
919,536c623b498e23f690287737,Barcelona Wing Chun,41.39388817820923,2.1934612755507232,Japanese Restaurant
920,55e6c5a0498e18adc28d3c01,Münchhausen Productions,41.39393021414977,2.1933076465927286,High School
921,4ebf1943b6341cd41e71abaf,Joancubating,41.393861,2.19401,Office
922,4ea813038231a8f6a1b58ed8,CMT,41.394980092460905,2.1964667473227624,Spanish Restaurant
923,4dd21738fa767fb7078b22a7,Sesaelec S.L,41.395329283246134,2.1946231114938226,Restaurant
924,4d8b2e5726a36ea8821503ae,The Blue Box // Buscapolo,41.395056825631194,2.1943686572600267,Convention Center
925,50f441d6e4b017e8a1114085,Background Noise,41.39426942284901,2.1932116287598085,Nail Salon
926,4d8c643537535481974d5056,Peluquería Cervera,41.39535848885667,2.195223245090631,Government Building
927,51631174e4b026a95a754c05,Telefónica Pujades TdE,41.39589347906869,2.1944886826630907,Housing Development
928,4d48659d0bfd5481e6fc3c00,Blue Jay Technology,41.393753657521394,2.193461652146856,Building
929,4e6ef5dcb0fbacf2ad8e92ff,Farmadental,41.39533,2.19323,Pool
930,4f5f8179e4b0e5574be1af50,CDLC office,41.39466440482099,2.1939173646035957,Bus Stop
931,4e6a137ed164c37bf4681279,Reyzabal Industrial,41.396007,2.194654,Bar
932,4e9706cdb8f7d8c6910bf780,Funsport,41.394628769782365,2.193005191111463,Hotel Bar
933,4fc3a5d0e4b05b8503ecd63c,Temple of Sound,41.39390764077073,2.194752739674441,Residential Building (Apartment / Condo)
934,4d766bd2fafba14312c0dfe6,Correos,41.39233311779716,2.1951403556803295,Breakfast Spot
935,536d2983498eddeb3d1c54ac,villa olimpica,41.3917649894979,2.1902687813654924,Hotel
936,4d91c5f9f5388cfa4cedbb3d,Farmacia Fando,41.39187182886004,2.1941190054450552,Lounge
937,4bfbf7db4b9db713ea8cc60b,METRO Ciutadella | Vila Olímpica,41.38831965078755,2.1937697235728484,Rest Area
938,5a8c2f409746177d49256319,Ristorante Pizzeria 210 Grammi,41.3915,2.194275,Government Building
939,4f454a1fe4b0d8525edd7364,Olympic Beach,41.38871481648095,2.194920776759505,Lottery Retailer
940,4adcda4cf964a520df3f21e3,H10 Marina Barcelona,41.39294031706335,2.192583440135573,Residential Building (Apartment / Condo)
941,4c51c6fb94790f47a02da0a1,La Bohème,41.391231216029446,2.1930785597264744,Market
942,53e9ce92498ea7158653e463,breakfast h10 marina,41.39294291772967,2.1926285328430257,Community College
943,4d96039fb188721ecd76ec36,Estación de Servicio Repsol,41.39256990633653,2.1928024291992188,Office
944,503a2b04e4b07c3e08039f41,L'aguarium barselona,41.39224608781771,2.193158819038864,Resort
945,4baa164ff964a520b3493ae3,La Tornada,41.39301881630123,2.1935553632557054,Road
946,4bbc2db8e4529521fea855a4,CAP Vila Olímpica,41.390353429001124,2.1947609975920024,Other Great Outdoors
947,555f2357498ee6528074710b,Espai Joliu,41.398873,2.19493,General College & University
948,4f39366a7b0c7cf8a178fb97,Despacio Spa Centre,41.39289990378627,2.1928024291992188,Pharmacy
949,4ed65301d3e36f47eabb87da,Centre Penitenciari de Dones de Barcelona,41.393255429898986,2.196279499620016,Office
950,4cf147e31d18a143f13652ec,Ninoska Restaurante,41.38991954461159,2.195284113415347,Jewelry Store
951,518bd4c3498e33a20dadeaed,Skyline Pool Hotel H10,41.3932306503997,2.193014387639134,Coworking Space
952,56ba3fe4498e9132fef3e04a,H10 Dionissos,41.39275040752905,2.192865966254422,Government Building
953,51dfc1ca498ead5670d197c5,Santander Central Hispano,41.390342,2.195995,University
954,59f89cef28122f70c85a2c89,Asa Sushibar,41.3932620941808,2.195865511894226,Supermarket
955,4cf103bc6195721e21ec3ec1,CEIP Bogatell,41.39326038491691,2.1943881140836714,Tailor Shop
956,4d7a0ee27418a1436394c55b,BBVA Oficina,41.39097115208077,2.194080597596207,Bookstore
957,4d07764f26adb1f791dee170,La Vila,41.39340602562376,2.19549690866225,Tech Startup
958,4eb836fd82313162706c0bcb,Dionysos,41.392924,2.192749,Pharmacy
959,5076ade6e4b0a0ca89fad3bf,Vmworld  Room G3,41.392530584710684,2.1925971194713085,Pool
960,4dd6863bd1647fcf3e335447,Agencia Tributaria,41.392620714244366,2.1922669443372707,Deli / Bodega
961,52f539d611d24e7e62ec1575,Carrer de Rosa Sensat,41.3923523147389,2.1937445303143503,Building
962,520b85aa11d2e94beb5e2003,H10 Suite 224,41.393251,2.193398,Bar
963,4cc85c875b7aa143e811357d,IES Icària,41.393246327922306,2.1961018550822535,Residential Building (Apartment / Condo)
964,5210fc0a11d2eb96ab141a7b,Pool H10 Marina,41.393095299014,2.1930628015228932,Paella Restaurant
965,5734b27c498e916123d44915,Parada BUS 0698,41.39041,2.1963332,Coworking Space
966,513a36dfe4b06f661673746b,bicing 409,41.39255925096089,2.1928899705094462,Office
967,53cec627498e950f5568daba,H10 Marina Barcelona SkyBar,41.391053099750145,2.1931060093797754,Mediterranean Restaurant
968,55f316ba498ea89e8d751e97,H10 Marina Privilege Lounge,41.39301694928979,2.1924770991035962,Bus Line
969,53ea88cf498eaa054191a978,Bar H10 Marina Barcelona,41.392955081398476,2.192568314553918,Building
970,4cd3fe592561a35d194234dd,Vint-i-Dos,41.39091782581523,2.1942626824976093,Tram Station
971,57699df2cd1017c0659243d3,Skybar H10 Marina,41.393161,2.192904,Mexican Restaurant
972,4fa57dace4b08e1f88e8db35,banco daudini,41.39150984957842,2.194776744933969,Chinese Restaurant
973,55b0b7bd498effd4985e83b1,H10 welness,41.392967,2.19259,Brewery
974,4d5d2801e7f7548182b22197,Sushi 10,41.388426388263994,2.195650545079488,Road
975,4e802c6c29c26927d7508a02,Compo,41.39233058264768,2.1921894809111544,Park
976,4ece02c8e5faa5ec0014eeca,Registre Propietat Barcelona,41.39112927115036,2.1933460537831513,Gym / Fitness Center
977,4c43e3698c1f20a1b2bd3b99,GEC,41.39208664994037,2.1922850671798435,Hotel
978,520d39bb11d265c34d3992ae,Rosa's appartementje,41.39258992325219,2.1944118663683243,Smoke Shop
979,50b200e8e4b037365701e807,Escola Bogatell,41.392139900495046,2.1936005022460656,Japanese Restaurant
980,4e904596d3e3187fc2d49776,Agua (Grupo Tragaluz),41.391249300895225,2.1952328472930995,Dentist's Office
